time,hash,ver,prev_block,mrkl_root,bits,nonce
1651786917,0000000000000000000002acfc4d7652518ad9a144e5cc4dc55177b527d6cf4b,671080448,000000000000000000001dd988a437a6e0964a15ae5cb4035a818860e70ed1e7,809943ec65d8500cba8cb0e11f18b4c3cf69904ac08aa7f095c7364300bc54c6,386495093,2158429396
1651787172,00000000000000000000fb9d05c3b55d161cfe83816d7d520c253d8edea69f7a,549453824,0000000000000000000002acfc4d7652518ad9a144e5cc4dc55177b527d6cf4b,1d3bdade3993d222b7e506fe8a92f0e49d6a5b4ddc2973c9a1bd3833bf8ccbdd,386495093,4215791155
1651788454,00000000000000000001b5ddb43ad9f3f57d2d9ae44348f24ebee786286067a8,698302464,00000000000000000000fb9d05c3b55d161cfe83816d7d520c253d8edea69f7a,1e573244804f51497154aeb126a3278f530251fdac1f5851bd7d618c56985896,386495093,2075852851
1651789219,000000000000000000067370a0a3582170b8a378fe61007d1945f0dc636a6c02,536870912,00000000000000000001b5ddb43ad9f3f57d2d9ae44348f24ebee786286067a8,85e4cd1f5257a9aa0d2d34e80949b3392f6772bfa89d3da07da642403f13a3a8,386495093,940624778
1651789318,0000000000000000000177dc57e8c836a0c8aeb22de8857cd1a37548f189f766,536870916,000000000000000000067370a0a3582170b8a378fe61007d1945f0dc636a6c02,57edf3998887de776380bec6fc855db589b37ffc50741cad52b5e137d7cc3c6f,386495093,138127488
1651789350,00000000000000000006f0314458f31755e770e925d87a13ef50600987016948,536870916,0000000000000000000177dc57e8c836a0c8aeb22de8857cd1a37548f189f766,540b83bf98885c03fcb7c2a507b949a979dd886ae350adfb1fba8717e9b05fd4,386495093,4032450850
1651790267,0000000000000000000168c888908119a7f8b8adffe91c4e38bc7f7d8151e13b,589012992,00000000000000000006f0314458f31755e770e925d87a13ef50600987016948,744ff74c141e4126280e9b1b09e620a620b97027901e41659ef9810f0846385f,386495093,1778062419
1651790341,00000000000000000008347ec6d3654269a3ebde8d3895f6c9fd225e03c9cf96,545259520,0000000000000000000168c888908119a7f8b8adffe91c4e38bc7f7d8151e13b,9302f92b78bf6ed0bb9ed7506479dca2ae013b6872379ba29dbd89824fe64b32,386495093,3296629628
1651790465,00000000000000000005fa3ba06ef7fbb7214ef3a6db4b28ec0820ac191ec261,541065216,00000000000000000008347ec6d3654269a3ebde8d3895f6c9fd225e03c9cf96,8c21712d7584e4ce0a926d9f7ae3b9e00013b5f4faa4ced98fa650327baa7165,386495093,4006871903
1651790694,00000000000000000003ee7c193cb72f939603772201244bc72704d7a89c630d,938491908,00000000000000000005fa3ba06ef7fbb7214ef3a6db4b28ec0820ac191ec261,8b65df37e272f894a57cdd18d8f7641dd646c7d278f325f1bbce4bb0dd4e9dc7,386495093,3044329850
1651791090,00000000000000000003703564c11281fd3065ce897905a6479843764266c40d,740564992,00000000000000000003ee7c193cb72f939603772201244bc72704d7a89c630d,bfb396535d06c3d456488c12bb87db54fc484aadae385762b1078a9c3cfdaf3e,386495093,2081113397
1651791199,00000000000000000003d2f0a7c39148a119c7d85a128d754124599c7062e4fd,549453824,00000000000000000003703564c11281fd3065ce897905a6479843764266c40d,99fbc10094bfd86f753d9c6eb425738f1dc5620fdb8be5bee4ce3bdf2f00dc5a,386495093,961643156
1651792865,00000000000000000007a4a471fb4d23fed9f1b917bb97ac9a4cef19e17b405c,734814208,00000000000000000003d2f0a7c39148a119c7d85a128d754124599c7062e4fd,9ebfec4521c25f6da98e4e68dfadb27c5f676d8edb760b438c7c36b9da06db0c,386495093,223678583
1651793506,00000000000000000007adb6891a810ada959ad5d29da8cb789ce2f1ce256db6,536870912,00000000000000000007a4a471fb4d23fed9f1b917bb97ac9a4cef19e17b405c,0dc24d05f02057d332857aacf1dfd5fc6794c29a116a835bafb974106896f40a,386495093,2481450562
1651793619,00000000000000000004a24c95112c0d3e404a1625a3adb2b897fbef9d9662cb,616013828,00000000000000000007adb6891a810ada959ad5d29da8cb789ce2f1ce256db6,248d0ca2ba24861f0adb1de88fa8f87580c9715d2a9c88d82d561f407bf349dc,386495093,3387887184
1651793767,000000000000000000056c37e4a4942c237dddc6cacb9ab01e376fa62c6a8747,536928256,00000000000000000004a24c95112c0d3e404a1625a3adb2b897fbef9d9662cb,af96298ca3b760a8cd59f28f0857ffb6a7cc047eb0a37e382fad521e70c840ac,386495093,366362821
1651794013,000000000000000000088af1fac40c0fca0cc7ab06e7ffd7c85e6ba33a03b94e,589856768,000000000000000000056c37e4a4942c237dddc6cacb9ab01e376fa62c6a8747,3aeef4c35009c50d3aecbd094d740ca07ff8d1ac716cae06003171c258e7e87e,386495093,2444108070
1651794367,000000000000000000082c767c223a6239c845ef312f0fcda7da22854617bc59,541065216,000000000000000000088af1fac40c0fca0cc7ab06e7ffd7c85e6ba33a03b94e,6f5b137e6ebfd3804a78301ee1e458b721eda0c0df8f3a55fd7b47c254dc5b82,386495093,518740493
1651794837,000000000000000000025cfd0eb09178a495989ae9dcf9096480ee163240a81d,602456064,000000000000000000082c767c223a6239c845ef312f0fcda7da22854617bc59,0789a6bd62b5223a64c5314a9740c4ae1f5ebf549e46eb0d33618c8fe605610c,386495093,623577140
1651795011,00000000000000000003b416652b6ddf49b7f709d7ccace5a8e0d8c0ff6c38bf,536887296,000000000000000000025cfd0eb09178a495989ae9dcf9096480ee163240a81d,a7a8bf9076d371a22403fecf1a1c6b50ef82a1fffae633c70af55d4ce6d645c0,386495093,711942153
1651795331,000000000000000000051a38d55a2c2b1b9579feb459b9ee90cbd62e02ecae0b,536870912,00000000000000000003b416652b6ddf49b7f709d7ccace5a8e0d8c0ff6c38bf,907db65613b00349d9669872e3540238e0b401940e5149e303976b8d1be3a199,386495093,3962692923
1651795883,000000000000000000035d9c68d4a24279ffe39220a29f3d0e8b7855fe1c3f44,741826560,000000000000000000051a38d55a2c2b1b9579feb459b9ee90cbd62e02ecae0b,66888e0c9dbc3fdaf4917511b2173251137a916aedce32f7ae58a9eed1fcf802,386495093,1013169723
1651795897,00000000000000000007fc6c84de77201f9bed09e541370bf5003038d23b5068,536870912,000000000000000000035d9c68d4a24279ffe39220a29f3d0e8b7855fe1c3f44,5376fc48af822cc13abbed7b295389f02f4ba9aa8fb3390b3041ffa2a8d105cc,386495093,603859677
1651795936,0000000000000000000337e4a463e6854348cc09d2afe0a1435af0c320ea2eef,536928256,00000000000000000007fc6c84de77201f9bed09e541370bf5003038d23b5068,b3b905c85784ee91e05631b9d2285c7c1683cc7d481a5c3ff143497618a30017,386495093,3431442771
1651797927,00000000000000000005d0dbea19d1d1863978ea1b88d36c4c57bd80b596aad4,536870912,0000000000000000000337e4a463e6854348cc09d2afe0a1435af0c320ea2eef,97aee2a6a4bc3910b3dc5e4fcaf10d24206f0656b07917f1ea0ae713366f28e1,386495093,4009090584
1651799884,0000000000000000000248ed6f84e36d83ed35726dfe09dcad84b5e2d7cd83e0,538968068,00000000000000000005d0dbea19d1d1863978ea1b88d36c4c57bd80b596aad4,78c5ea59eca5c7c484d691ba00a6e77ed6203a2e9ba6dc7950a78970b3bba480,386495093,3065684051
1651800253,00000000000000000005809c2951b4ffb0702fe7ac50b0ea263f7cfdb70393df,939515908,0000000000000000000248ed6f84e36d83ed35726dfe09dcad84b5e2d7cd83e0,839031c1bac56b375ba0b214b397eff04eb41168186cc78f37076c4f924254aa,386495093,1430599035
1651800617,00000000000000000007ee6f471d693c57cb261845644e0e63a7b6e77cf38dda,541499392,00000000000000000005809c2951b4ffb0702fe7ac50b0ea263f7cfdb70393df,3ffe9099d0febb23c55d8452798df659845fb23a3734120e1b1c17c64cfdb3fe,386495093,2158191909
1651800923,00000000000000000007ea3fbe15f5cd5c48f0e83e48c39246b4ca348d8e72e8,536870912,00000000000000000007ee6f471d693c57cb261845644e0e63a7b6e77cf38dda,2aef2000a5a2cda07b2ad37ea94bca1f8f090f9e5a940a8150cbfffc65a774c7,386495093,2748242022
1651800949,00000000000000000005e7d04847cafe8b2f65eb0656f4c5158a6c2aa08e90db,620388352,00000000000000000007ea3fbe15f5cd5c48f0e83e48c39246b4ca348d8e72e8,c042c9dfa12666dd996807edee4e6f52694280ca06c836463e93548d3a90cd68,386495093,3200833803
1651801439,000000000000000000041057eb82ed46de471a7961547ba03158c1983a09f4c6,545259524,00000000000000000005e7d04847cafe8b2f65eb0656f4c5158a6c2aa08e90db,e2c291ca32c82cf2e2f02b433bce35c204a37cd874930616cb1a5e21a9b94e89,386495093,2807188275
1651801698,00000000000000000007fcbff3e3412409bd056027dfa0cbe2e0eadc223d4982,1073733632,000000000000000000041057eb82ed46de471a7961547ba03158c1983a09f4c6,f4be7e81e8b096c91ea0a508c54f120fa9ca80e90f76d7c6e16517c561a8e70e,386495093,315347549
1651802009,00000000000000000003a3db59a4cf80bba7e53504f309aee77a6aef21461a66,549453828,00000000000000000007fcbff3e3412409bd056027dfa0cbe2e0eadc223d4982,68eac85049da21e6da1b7dd937d675de8e42f732b6cd4e7b73cc6a7f59e463ab,386495093,3360796524
1651803615,00000000000000000006acd4fe463a49d57678c85060cdd076f3058837191654,536870912,00000000000000000003a3db59a4cf80bba7e53504f309aee77a6aef21461a66,3f5feaab40b3dcfa513139e87c88eb73032ee97a6e63f2b7ebc976476c1af25e,386495093,2687155001
1651803625,0000000000000000000731ccd38a4b94a52bfae0be560193f8f0c78fce0a793a,637714436,00000000000000000006acd4fe463a49d57678c85060cdd076f3058837191654,59d25eb8f449c167cfc5361bfcad73b94a10c9f24c19859465a7b68b82bcb586,386495093,4194534149
1651804103,00000000000000000003d8ccc0c86e71124064057540a16a04acf533c7860595,805298180,0000000000000000000731ccd38a4b94a52bfae0be560193f8f0c78fce0a793a,76870545a63dff673e94063b4efc42e4e9c50b6f610786af42971d1046e48b12,386495093,2729585650
1651804370,000000000000000000063a8a614865b4ece37461f08d261e5136864382382732,541065220,00000000000000000003d8ccc0c86e71124064057540a16a04acf533c7860595,11bd7d3e5616510405512a63de2d85c3e5192b39932afa26e6a312a6b963efc4,386495093,844532901
1651805423,000000000000000000033d904f13103f2f768ce0f06b6586c81a7f920227ef0a,536870912,000000000000000000063a8a614865b4ece37461f08d261e5136864382382732,cf34814e7bdc28eb7abaa5ffe1a00d8ce577fc61db633c0c6bbffd2a829336b5,386495093,2007632293
1651805434,00000000000000000008e8849a43ee6c4f91136ced19fc91e1761d8874c3012a,809189376,000000000000000000033d904f13103f2f768ce0f06b6586c81a7f920227ef0a,955aa38438188ce257268b9f4c5816405374cb426776952c0f6dd95e6adeb419,386495093,2943598887
1651806113,00000000000000000001e4dde8eed493b83249a870a23920a172e9ba6300930d,805298176,00000000000000000008e8849a43ee6c4f91136ced19fc91e1761d8874c3012a,67acc8020db912e22ca648f5e6fcccf5a90766e02b9b85432dcabe9dafb3347b,386495093,3355344509
1651807502,0000000000000000000631c65b94fa2daa7873049bc6772c29f78fca21d01ce7,551550976,00000000000000000001e4dde8eed493b83249a870a23920a172e9ba6300930d,e063b49fa6417aa5a73edc4210c05c61a8185f330b2b069e0176a14d60bf241c,386495093,3942688018
1651807515,00000000000000000005b029a0dde81983ed5e774853cd775c7db61093761fae,551550976,0000000000000000000631c65b94fa2daa7873049bc6772c29f78fca21d01ce7,455011b3be4041881a16c27e014e68afb2de6220fbb35e6a41ca4416d2887592,386495093,3980147839
1651807743,00000000000000000005c2d5c9aee992e69d83a0935f12554926a47edac6c54b,852008960,00000000000000000005b029a0dde81983ed5e774853cd775c7db61093761fae,08cca2eb01492a69c5027eec4c64ce6a45432934daec03a8f673d9acbd2e6bd5,386495093,2970246012
1651808065,000000000000000000086eada86e4a2403624cfab583076e16025e8157a21925,536985600,00000000000000000005c2d5c9aee992e69d83a0935f12554926a47edac6c54b,98f475c0cd8e265ef67b2b3a2a43a0f5580a4abfea9b970ed0acc929f16cc746,386495093,2015911982
1651808734,00000000000000000004eded8f70b5787c51c8d566baec3931e413fa4f2d1bbc,939515908,000000000000000000086eada86e4a2403624cfab583076e16025e8157a21925,1d14e2ce60dc6a0838d6118c16be243c219f9a724c75a4d9cf73404f40e76367,386495093,280511143
1651808777,0000000000000000000426c2c92dadcfd858ac02875ed62a8d4ea9ed7318790f,549453828,00000000000000000004eded8f70b5787c51c8d566baec3931e413fa4f2d1bbc,c299cb2f4ee70f2f2f31d54544d91e13202efdd7cc5ca4129c49748128e050e0,386495093,3122838860
1651809422,00000000000000000008ca28a0c6449d2552593f8cee3b462569be4c4559388e,549453824,0000000000000000000426c2c92dadcfd858ac02875ed62a8d4ea9ed7318790f,fa6e2d025edbcd8b818aca81d772d9ff74f2f04a3b4273cca8ceb70e2ec648b5,386495093,1243903505
1651809451,000000000000000000056409b5f7478fda7e8b7c3f2d660c304bfc361022f7e9,536870916,00000000000000000008ca28a0c6449d2552593f8cee3b462569be4c4559388e,8ec319ce3c448add1c45a5f3cfe1b2a9504e68c5c184ccf3bb36da4f9b2b6820,386495093,3480688005
1651809496,00000000000000000008e382b8eb286762cd369e08bbbee46b228f3e11ff18a7,541065216,000000000000000000056409b5f7478fda7e8b7c3f2d660c304bfc361022f7e9,b5e453347d661260c90f0ba2b38ff05d704dba91754a59f4062ca6fedeb79754,386495093,1578413615
1651810368,00000000000000000006670e8abdbf97ec41c428d6f2d3a6f7f2ae0d518b48e5,648429572,00000000000000000008e382b8eb286762cd369e08bbbee46b228f3e11ff18a7,847a4c0b4769912ca752b75efdd0e1ee33d210350cfc16ee38b16f9e58da800a,386495093,1340729971
1651811483,000000000000000000040906d7e86c3cff32195c03326e25fc464199894952ce,545259520,00000000000000000006670e8abdbf97ec41c428d6f2d3a6f7f2ae0d518b48e5,d775d5b6cf4f5ee5358d70f3381cbd66aceebe4b78bd7f5d2a7cb9c3f4525e13,386495093,1211794792
1651811688,00000000000000000001baa21470082d1cd81f093b9020355b864aaec42b08d7,536870916,000000000000000000040906d7e86c3cff32195c03326e25fc464199894952ce,ff2cd5ccbd94e03d0443915c6d3dd0f70f9a64c1118a46852863f18c9045dbec,386495093,3439762890
1651813051,00000000000000000007741ba3a09d394a12f421c7f233fb1e47806c454b1a9b,1073733632,00000000000000000001baa21470082d1cd81f093b9020355b864aaec42b08d7,acc429c105858a0820421d9e2693dfbe72114b0ee72b1f5b1ce2fe13ed5f98ba,386495093,3706147431
1651814291,00000000000000000007b20d711072cf8ee0e39bc2386ca1689248cdaebdd410,549453828,00000000000000000007741ba3a09d394a12f421c7f233fb1e47806c454b1a9b,88f75630595b56e4ade45135fd0d353173ff077be098fcfe4b92f1c209f0fbbf,386495093,2715072628
1651814349,000000000000000000033abe47a6c495b87fe8e4ae7c7c1593185032c8c110cc,692174848,00000000000000000007b20d711072cf8ee0e39bc2386ca1689248cdaebdd410,21f5cb4785d960d802024293bc5442f20a3c35a09131e215e2f63b4a01e09cf7,386495093,4025531409
1651814912,000000000000000000014afcb9690854d28c196fd526a65ac04103c7f0f1fcdc,536870916,000000000000000000033abe47a6c495b87fe8e4ae7c7c1593185032c8c110cc,0aa8fb0cc6f343e009142d81544fe322376cdac5dc2a0901606e55bff9f96150,386495093,563837589
1651815683,00000000000000000002a297426d1f4438d3ccdb9b9f562de6536cf56feadcd4,545259520,000000000000000000014afcb9690854d28c196fd526a65ac04103c7f0f1fcdc,4073885b7d661b3bc678d9b3d0a088ad220d2434872be1c8fc8028ce173897e1,386495093,3264519960
1651816095,0000000000000000000106ce2c95ee5d5064d21d0103f94c19d42d1d7eb9d8f0,536879104,00000000000000000002a297426d1f4438d3ccdb9b9f562de6536cf56feadcd4,6be829eb796b142fc5faad77b5ac9b362c32c5e1b253846e5d80b4a6a564fd6f,386495093,98046269
1651817051,0000000000000000000470b7726491545116acd809be032e19bf2df9b013c686,536928256,0000000000000000000106ce2c95ee5d5064d21d0103f94c19d42d1d7eb9d8f0,e687568b1301aa411b1bf732f5eee138e19d67384f3feedeb4c43852fabe654a,386495093,964251257
1651817424,000000000000000000037ee925104db74f78bbf8b3c98a51552fb085f8c8da58,547356672,0000000000000000000470b7726491545116acd809be032e19bf2df9b013c686,1bfbe4e6c42e257661b05d429600b6a071cd7e40719f590d9456a6df3b5229f2,386495093,631162203
1651820086,00000000000000000001b7a26ea5e553af4032ea0492142ea904bc0e627bafcf,536928256,000000000000000000037ee925104db74f78bbf8b3c98a51552fb085f8c8da58,d99c7617c667cf60700ac23c902c314e368c76b3b6de85121b7f43956fe3ed97,386495093,988398537
1651820270,000000000000000000078828a0c598db1518b59ae08d1ae34cdea3eb8ab69fa9,790724608,00000000000000000001b7a26ea5e553af4032ea0492142ea904bc0e627bafcf,26231abb50d3f2d3ec84cdf8e103c9b2ce5c0fb28ac55afff157bcf5b96d114a,386495093,1174967913
1651821694,0000000000000000000434306d68876f8377bcd3adc963eadbb45d7eab523582,547356676,000000000000000000078828a0c598db1518b59ae08d1ae34cdea3eb8ab69fa9,90fc168541299bbaa3b3967b8853283d86f26bd57caa31722aaca51dbc5e83d6,386495093,3542588773
1651821927,000000000000000000088b5a5f89ff526b544a02afecc05db0be77b168303626,1073733636,0000000000000000000434306d68876f8377bcd3adc963eadbb45d7eab523582,64ba058e9e9aa939129215fd10fd9333a53d92fc84e9ec3ede23c53f1239d54f,386495093,845247107
1651822937,00000000000000000000024bb96b6ce143e9e6044c8e30ef49589211936bcb01,536928256,000000000000000000088b5a5f89ff526b544a02afecc05db0be77b168303626,d2dd71ae406cd909dcb6bdcb0231be83a1ea93a5e80868cc1b13277d8765154b,386495093,1429231692
1651824171,00000000000000000000fd4d82bb51449652936a47e0049141e7f7044fbf5929,1073733632,00000000000000000000024bb96b6ce143e9e6044c8e30ef49589211936bcb01,33457312afb7fb7c2ad253a5f44a4cc47d6352da780d24fcf783e29146fea199,386495093,1046958607
1651824696,00000000000000000000668d75dba49f2db50638d5f5c47a278a54e58de1de89,536936452,00000000000000000000fd4d82bb51449652936a47e0049141e7f7044fbf5929,804cf3ddc68a9c5de69f3b43ed5860779fc428476726392fcdc7a2a145489f61,386495093,2614360293
1651824813,00000000000000000002222b11ce29ada3cd984decec7fcccc95d6b86a9d0d88,541065216,00000000000000000000668d75dba49f2db50638d5f5c47a278a54e58de1de89,d7d987d160221c45ba36c3ae2f4b1beca0c49f2b8c48a28d65437fee43b71e18,386495093,3231800115
1651824837,00000000000000000004b3855a4c16a3b3df343d4cbed0f80d31a1964db93063,547356672,00000000000000000002222b11ce29ada3cd984decec7fcccc95d6b86a9d0d88,143ce881f12592f5f1cfb721cdd6c23d636ebed34a85db1e3e4a2000049a348f,386495093,445107515
1651825036,0000000000000000000015b63a54e9c4f2bbf47eb89351cb0d6946b24efc16cb,538968068,00000000000000000004b3855a4c16a3b3df343d4cbed0f80d31a1964db93063,b9914b9790ea0f8eb9901a28a3b4b39fbfb6acd74ab2bc587a48caa803fb4421,386495093,2375421802
1651825398,00000000000000000000b6cf7bb65336c198a984ec91f99546278dfbee614148,536928256,0000000000000000000015b63a54e9c4f2bbf47eb89351cb0d6946b24efc16cb,1bcddafec79911f563b8be7e6274d06a3f8a17eb40af2988ff7c749bc2fa8fea,386495093,2136530298
1651825766,000000000000000000051c544b486330be21efba22c20f5b77322b237ac63486,536870912,00000000000000000000b6cf7bb65336c198a984ec91f99546278dfbee614148,99e674abadb753454a6a563f3e3183012a6bebced9212ed40044ab8ceb77b61b,386495093,2909678370
1651827826,00000000000000000007a4126f71355a3c64e12519e246b68046fbe030f940e1,805298180,000000000000000000051c544b486330be21efba22c20f5b77322b237ac63486,f68bfdc1a2298c54b2263d94bafc669b7e7b081af7ce76e241b347bb7a3339a5,386495093,3365800582
1651828115,000000000000000000078419a8e4f2a68699a9b8d3b45b22c5f5c41802b91523,1073733636,00000000000000000007a4126f71355a3c64e12519e246b68046fbe030f940e1,a0b47c6e79189ac4c0c7241e4498b226f04110ba1682affdd909f9baf6815a2f,386495093,3318906983
1651828285,00000000000000000000a015ef07653bf034f2d3ea30b8dd068bd395570a3078,614678532,000000000000000000078419a8e4f2a68699a9b8d3b45b22c5f5c41802b91523,5cfe4b295d451fcc83e180b744febf167ad6a506c238151b054ab61675225382,386495093,3388513347
1651828503,00000000000000000007597c616dc3bc30f167392b23301bde44497be9562f13,628932612,00000000000000000000a015ef07653bf034f2d3ea30b8dd068bd395570a3078,c6b437704fa347494497032f3c6d4672d72e4cd28b9e827d08d4a69426913d59,386495093,3375593844
1651828659,0000000000000000000523a8483481aec7efe44a668fe17cdfb216a0ea911b44,541065216,00000000000000000007597c616dc3bc30f167392b23301bde44497be9562f13,22c958cf6dda1270adaf0d9c160b692965b9a6cb42e2bce6ad19f332dc666409,386495093,2488640099
1651829979,000000000000000000074466312d820b12cb98154dbb66dcd8fa637898439bf8,547356672,0000000000000000000523a8483481aec7efe44a668fe17cdfb216a0ea911b44,eae9ed2f1d54e056deead324c60993337a06da6e467ba41757145ff5e62c160c,386495093,3056684888
1651830791,00000000000000000001da9704da8a82daad8318651343ebe62f9bb39e775215,1073733636,000000000000000000074466312d820b12cb98154dbb66dcd8fa637898439bf8,c30dd817cb5ed4b28973d6a21ba47e4ae3e59173de1af4f76e6aff84de8008ee,386495093,93951197
1651831416,0000000000000000000515217f1b75c1a1569600b9593f2e7b8650332d160d91,794648576,00000000000000000001da9704da8a82daad8318651343ebe62f9bb39e775215,71031320dfc806f94512082fc0f2fba3561fa4136ce7a675e938419e0efd68ef,386495093,4083288120
1651831691,000000000000000000088a5405c75aa94d703a314ca2cec434af8c4c212021a5,536895488,0000000000000000000515217f1b75c1a1569600b9593f2e7b8650332d160d91,9e76a42b735b8f6a258de2974fd4e0808f035d0fe034cd995c3ee522d2b0ee0a,386495093,2880433695
1651832067,0000000000000000000448143c25c804e84ad265f7c5a8d24c430344b52a55bb,536928260,000000000000000000088a5405c75aa94d703a314ca2cec434af8c4c212021a5,34897c43548336eb02e83cafe9512d1d8e39381b44f229ee24d848e0e8fa95d2,386495093,1025604257
1651832569,00000000000000000000c0057343a94f3956b9fe983b2629943a54136c6eac96,1073733636,0000000000000000000448143c25c804e84ad265f7c5a8d24c430344b52a55bb,02cf76ebe981d2ea62e40288649b36e852e2ca0984dfd4a416aeb594edca4705,386495093,1730103532
1651833269,00000000000000000002594e95b034fa6c16bc5c327c8377cd9f503f12ac13e8,536870912,00000000000000000000c0057343a94f3956b9fe983b2629943a54136c6eac96,eb3923c07f5e7b5fdd3a9e371f50c7eac522a9bb74060299b02757e181493a96,386495093,4044375679
1651833627,0000000000000000000586963a4c99330329f21fd6335861a3bf8070e327503a,805298176,00000000000000000002594e95b034fa6c16bc5c327c8377cd9f503f12ac13e8,58c6addc3f7c1f4c4b06e12bb6ff6c7ee3f086b84aaa56170e8c978db083acd9,386495093,2205001718
1651833845,0000000000000000000066a64c0d57bbd50ef5d5bf7ac8fc081b7195568c6538,536870912,0000000000000000000586963a4c99330329f21fd6335861a3bf8070e327503a,32f8a91c85527ffc8a0dd0800f83293039a50f784dbd4ee149ab30b52383b0fb,386495093,1934498240
